,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15
0,105,39,245,29,154,27,215,174,60,59,62,48,34,73,214,116
1,7,139,237,94,23,188,208,162,18,217,251,113,100,63,178,57
2,219,11,129,141,110,31,66,52,252,58,3,125,45,190,102,56
3,185,204,183,151,5,197,64,101,248,114,222,65,80,242,83,187
4,97,109,55,75,159,231,43,229,14,40,249,224,93,244,35,227
5,228,17,158,152,95,149,22,36,135,239,16,37,115,202,133,118
6,72,191,144,140,247,99,226,250,136,200,20,126,89,44,155,85
7,246,146,26,163,241,232,91,42,180,234,150,68,253,145,205,213
8,92,168,19,38,111,123,106,230,119,10,131,61,117,9,54,193
9,192,198,143,74,182,127,50,90,71,88,160,77,138,32,195,186
10,176,4,181,235,161,210,142,128,255,175,157,153,130,196,121,170
11,220,120,166,51,223,184,243,173,2,148,172,211,41,81,30,47
12,1,69,78,103,108,199,165,67,49,21,164,194,216,12,207,84
13,76,87,203,107,132,147,86,79,137,177,225,8,240,122,25,171
14,201,238,0,70,112,254,6,98,82,156,13,221,209,236,212,53
15,33,189,134,233,28,167,179,104,24,206,169,218,96,15,46,124
